start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Recover Folder,SD Card,Site name
4.6165,4.6331,26328.0,31620.0,Nyctalus leisleri,0.217,0.529,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_080000.WAV,recover-20220801,UBNA_004,Carp Pond
7.5705,7.5837,24609.0,29755.0,Nyctalus leisleri,0.339,0.634,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_080000.WAV,recover-20220801,UBNA_004,Carp Pond
7.8415,7.8548,24609.0,30105.0,Nyctalus leisleri,0.368,0.607,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_080000.WAV,recover-20220801,UBNA_004,Carp Pond
8.5845,8.6004,24609.0,29395.0,Nyctalus leisleri,0.381,0.563,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_080000.WAV,recover-20220801,UBNA_004,Carp Pond
9.2235,9.2401,24609.0,29691.0,Nyctalus leisleri,0.361,0.588,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_080000.WAV,recover-20220801,UBNA_004,Carp Pond
9.4925,9.5074,24609.0,28844.0,Nyctalus leisleri,0.533,0.622,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_080000.WAV,recover-20220801,UBNA_004,Carp Pond
10.5035,10.519,23750.0,29419.0,Nyctalus leisleri,0.384,0.569,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_080000.WAV,recover-20220801,UBNA_004,Carp Pond
10.7255,10.7402,24609.0,30541.0,Nyctalus leisleri,0.34,0.505,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_080000.WAV,recover-20220801,UBNA_004,Carp Pond
11.3005,11.3169,23750.0,28598.0,Nyctalus leisleri,0.381,0.527,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_080000.WAV,recover-20220801,UBNA_004,Carp Pond
11.5725,11.5869,24609.0,29253.0,Nyctalus leisleri,0.32,0.535,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_080000.WAV,recover-20220801,UBNA_004,Carp Pond
11.8665,11.8824,23750.0,29850.0,Nyctalus leisleri,0.32,0.583,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_080000.WAV,recover-20220801,UBNA_004,Carp Pond
12.4615,12.4772,23750.0,28574.0,Nyctalus leisleri,0.45,0.58,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_080000.WAV,recover-20220801,UBNA_004,Carp Pond
12.6945,12.7094,27187.0,33094.0,Nyctalus leisleri,0.25,0.546,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_080000.WAV,recover-20220801,UBNA_004,Carp Pond
12.7545,12.7706,23750.0,27992.0,Nyctalus leisleri,0.449,0.522,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_080000.WAV,recover-20220801,UBNA_004,Carp Pond
13.0465,13.0621,23750.0,28229.0,Nyctalus leisleri,0.531,0.638,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_080000.WAV,recover-20220801,UBNA_004,Carp Pond
13.3705,13.3881,26328.0,30477.0,Nyctalus leisleri,0.301,0.545,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_080000.WAV,recover-20220801,UBNA_004,Carp Pond
13.5545,13.5725,23750.0,28624.0,Nyctalus leisleri,0.355,0.579,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_080000.WAV,recover-20220801,UBNA_004,Carp Pond
13.7945,13.8123,23750.0,28820.0,Nyctalus leisleri,0.333,0.51,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_080000.WAV,recover-20220801,UBNA_004,Carp Pond
13.9095,13.9247,27187.0,34981.0,Eptesicus serotinus,0.282,0.627,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_080000.WAV,recover-20220801,UBNA_004,Carp Pond
14.0065,14.0245,23750.0,28213.0,Nyctalus leisleri,0.476,0.592,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_080000.WAV,recover-20220801,UBNA_004,Carp Pond
14.4275,14.4431,24609.0,29200.0,Nyctalus leisleri,0.438,0.581,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_080000.WAV,recover-20220801,UBNA_004,Carp Pond
14.5955,14.6105,26328.0,32267.0,Nyctalus leisleri,0.233,0.661,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_080000.WAV,recover-20220801,UBNA_004,Carp Pond
14.7295,14.742,28906.0,36182.0,Nyctalus leisleri,0.273,0.639,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_080000.WAV,recover-20220801,UBNA_004,Carp Pond
14.9075,14.9202,29765.0,38548.0,Eptesicus serotinus,0.276,0.662,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_080000.WAV,recover-20220801,UBNA_004,Carp Pond
15.0255,15.0369,28906.0,35957.0,Eptesicus serotinus,0.25,0.538,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_080000.WAV,recover-20220801,UBNA_004,Carp Pond
15.1405,15.1504,29765.0,36686.0,Nyctalus leisleri,0.452,0.663,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_080000.WAV,recover-20220801,UBNA_004,Carp Pond
15.2495,15.26,29765.0,37106.0,Nyctalus leisleri,0.355,0.626,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_080000.WAV,recover-20220801,UBNA_004,Carp Pond
15.3385,15.3477,29765.0,36997.0,Eptesicus serotinus,0.269,0.531,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220730_080000.WAV,recover-20220801,UBNA_004,Carp Pond
