start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
36.7415,36.7573,23750.0,27931.0,Echolocation,Nyctalus leisleri,0.549,0.662,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_090000.WAV,recover-20220801,UBNA_004,Carp Pond
37.2945,37.3103,22890.0,27692.0,Echolocation,Nyctalus leisleri,0.537,0.635,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_090000.WAV,recover-20220801,UBNA_004,Carp Pond
38.7025,38.7191,23750.0,27759.0,Echolocation,Nyctalus leisleri,0.472,0.545,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_090000.WAV,recover-20220801,UBNA_004,Carp Pond
39.2765,39.2931,23750.0,26745.0,Echolocation,Nyctalus leisleri,0.527,0.584,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_090000.WAV,recover-20220801,UBNA_004,Carp Pond
40.0135,40.0294,22890.0,28711.0,Echolocation,Nyctalus leisleri,0.246,0.516,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_090000.WAV,recover-20220801,UBNA_004,Carp Pond
211.2615,211.2802,24609.0,28914.0,Echolocation,Nyctalus leisleri,0.392,0.521,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_090000.WAV,recover-20220801,UBNA_004,Carp Pond
211.5265,211.543,25468.0,28059.0,Echolocation,Nyctalus leisleri,0.456,0.578,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_090000.WAV,recover-20220801,UBNA_004,Carp Pond
212.3575,212.3759,24609.0,28553.0,Echolocation,Nyctalus leisleri,0.427,0.556,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_090000.WAV,recover-20220801,UBNA_004,Carp Pond
212.8685,212.8861,23750.0,27668.0,Echolocation,Nyctalus leisleri,0.507,0.576,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_090000.WAV,recover-20220801,UBNA_004,Carp Pond
213.6655,213.6821,24609.0,27823.0,Echolocation,Nyctalus leisleri,0.508,0.584,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_090000.WAV,recover-20220801,UBNA_004,Carp Pond
214.0805,214.0964,24609.0,27727.0,Echolocation,Nyctalus leisleri,0.429,0.521,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_090000.WAV,recover-20220801,UBNA_004,Carp Pond
214.7555,214.7729,24609.0,27754.0,Echolocation,Nyctalus leisleri,0.558,0.627,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_090000.WAV,recover-20220801,UBNA_004,Carp Pond
215.8905,215.9089,24609.0,27332.0,Echolocation,Nyctalus leisleri,0.478,0.539,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_090000.WAV,recover-20220801,UBNA_004,Carp Pond
217.5165,217.5366,23750.0,27807.0,Echolocation,Nyctalus leisleri,0.403,0.506,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_090000.WAV,recover-20220801,UBNA_004,Carp Pond
1664.3215,1664.3307,39218.0,44923.0,Echolocation,Pipistrellus nathusii,0.452,0.502,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_090000.WAV,recover-20220801,UBNA_004,Carp Pond
1664.7425,1664.7525,40078.0,48629.0,Echolocation,Pipistrellus nathusii,0.509,0.64,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_090000.WAV,recover-20220801,UBNA_004,Carp Pond
1664.9465,1664.9568,39218.0,45559.0,Echolocation,Pipistrellus nathusii,0.486,0.519,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_090000.WAV,recover-20220801,UBNA_004,Carp Pond
1665.1775,1665.1871,40078.0,48232.0,Echolocation,Pipistrellus nathusii,0.483,0.554,-1,/mnt/ubna_data_01/recover-20220801/UBNA_004/20220801_090000.WAV,recover-20220801,UBNA_004,Carp Pond
